[Điều Tra|Hình Sự] M (1931) 720p BluRay x264-EbP ~ Chữ M Bí Ẩn 1931,https://www.fshare.vn/file/G65X12W4IY22, M.1931.720p.BluRay.x264-EbP.srt,  169.21 KB
[Hình Sự|Chính Kịch] Reservoir Dogs 1992 1080p Bluray DTS x264 dxva-xander ~  Những Kẻ Phản Bội,https://www.fshare.vn/file/YACKLYRMKPLL, Reservoir.Dogs.1992.1080p.Bluray.DTS.x264.dxva-xander.mkv,  10.00 GB
[Hình Sự|Chính Kịch] Reservoir Dogs 1992 1080p Bluray DTS x264 dxva-xander ~  Những Kẻ Phản Bội,https://www.fshare.vn/file/C4ATY5IWRRBY, Reservoir.Dogs.1992.1080p.Bluray.DTS.x264.dxva-xander.srt,  224.66 KB
[Lịch Sử] Braveheart (1995) 1080p BluRay DTS x264 D-Z0N3 ~ Trái Tim Dũng Cảm,https://www.fshare.vn/file/5FGPYCMSUNET, Braveheart.1995.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  23.25 GB
[Lịch Sử] Braveheart (1995) 1080p BluRay DTS x264 D-Z0N3 ~ Trái Tim Dũng Cảm,https://www.fshare.vn/file/53NSOUWPI61D, Braveheart.1995.1080p.BluRay.DTS.x264.D-Z0N3.srt,  190.48 KB
[Hành Động] North By Northwest (1959) 1080p BluRay x264-EbP ~ Bắc Tây Bắc,https://www.fshare.vn/file/9OGWXQLHBTXY, North.By.Northwest.1959.1080p.BluRay.x264-EbP.mkv,  13.00 GB
[Hành Động] North By Northwest (1959) 1080p BluRay x264-EbP ~ Bắc Tây Bắc,https://www.fshare.vn/file/ROTR3VXPI6Y5, North by Northwest 1959 1080p Blu-ray Remux VC-1 TrueHD 5.1 - KRaLiMaRKo.mkv,  27.77 GB
[Hành Động] North By Northwest (1959) 1080p BluRay x264-EbP ~ Bắc Tây Bắc,https://www.fshare.vn/file/TCYLT2J8AEX6, North.By.Northwest.1959.1080p.BluRay.x264-EbP.srt,  235.51 KB
[Fshare|Điều Tra] Vertigo (1958) BluRay 1080p VC-1 ReMuX DTS-HDMA 5.1-PriMeHD ~ Quay Cuồng,https://www.fshare.vn/file/U63LIJT7CRJ6, Vertigo.1958.BluRay.1080p.VC-1.ReMuX.DTS-HDMA.5.1.PriMeHD.srt,  168.53 KB
[Fshare|Chính Kịch] Citizen Kane (1941) 1080p BluRay DTSHD-MA h264 Remux-decibeL~Công dân Kane,https://www.fshare.vn/file/C6L95NLQNTTD, Citizen.Kane.1941.1080p.BluRay.DTSHD-MA.h264.Remux-decibeL.mkv,  26.86 GB
[Fshare|Chính Kịch] Citizen Kane (1941) 1080p BluRay DTSHD-MA h264 Remux-decibeL~Công dân Kane,https://www.fshare.vn/file/87Z5GK8718T6, Citizen.Kane.1941.1080p.BluRay.DTSHD-MA.h264.Remux-decibeL.srt,  243.46 KB
[Chính Kịch|Chiến Tranh] Das Boot 1981 DC 1080p BluRay x264-CtrlHD ~ Trận Chiến Tàu Ngầm,https://www.fshare.vn/file/SBWEW4KACO33, Das.Boot.1981.DC.1080p.BluRay.x264-CtrlHD.mkv,  22.44 GB
[Chính Kịch|Chiến Tranh] Das Boot 1981 DC 1080p BluRay x264-CtrlHD ~ Trận Chiến Tàu Ngầm,https://www.fshare.vn/file/GNMWGAQJBLQP, Das.Boot.1981.DC.1080p.BluRay.x264-CtrlHD.srt,  186.02 KB
[Hình Sự] Once Upon a Time in America 1984 DC 1080p BluRay DTS x264-HDMaNiAcS ~ Nước Mỹ Một Thời,https://www.fshare.vn/file/XVDW83I1CCGWYV89, Once.Upon.a.Time.in.America.1984.1080p.BluRay.DTS.x264-HDMaNiAcS.mkv,  20.84 GB
[Hình Sự] Once Upon a Time in America 1984 DC 1080p BluRay DTS x264-HDMaNiAcS ~ Nước Mỹ Một Thời,https://www.fshare.vn/file/RTJWPKGATY39, Once.Upon.a.Time.in.America.1984.1080p.BluRay.DTS.x264-HDMaNiAcS.srt,  227.98 KB
[Hành Động] Oldboy (2003) 720p BluRay DTS-ES x264-ESiR ~ Báo Thù,https://www.fshare.vn/file/PDH1DI8AHCWA, Oldboy.2003.720p.BluRay.DTS-ES.x264-ESiR.mkv,  6.55 GB
[Hành Động] Oldboy (2003) 720p BluRay DTS-ES x264-ESiR ~ Báo Thù,https://www.fshare.vn/file/FPZLNA6RYDMP, Oldboy.2003.720p.BluRay.DTS-ES.x264-ESiR.srt,  78.30 KB
[Hình Sự] Witness for the Prosecution (1957) 720p BluRay FLAC2.0 x264-DON ~ Nhân Chứng Buộc Tội,https://www.fshare.vn/file/K997XU889CNZ, Witness.for.the.Prosecution.1957.720p.BluRay.FLAC2.0.x264-DON.mkv,  7.51 GB
[Hình Sự] Witness for the Prosecution (1957) 720p BluRay FLAC2.0 x264-DON ~ Nhân Chứng Buộc Tội,https://www.fshare.vn/file/NZSS8GD9T61F, Witness.for.the.Prosecution.1957.720p.BluRay.FLAC2.0.x264-DON.srt,  296.34 KB
[Tâm Lý|Chính Kịch] American Beauty 1999 1080p BluRay DTS x264 D-Z0N3 ~ Vẻ Đẹp Mỹ,https://www.fshare.vn/file/X82CA4GOQDDG, American.Beauty.1999.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  13.09 GB
[Tâm Lý|Chính Kịch] American Beauty 1999 1080p BluRay DTS x264 D-Z0N3 ~ Vẻ Đẹp Mỹ,https://www.fshare.vn/file/NBA7UFD8QP6E, American.Beauty.1999.1080p.BluRay.DTS.x264.D-Z0N3.srt,  183.57 KB
[Phiêu Lưu] Mononoke-hime (1997) REPACK 1080p BluRay DTS AC3 x264-SbR ~ Công Chúa Mononoke,https://www.fshare.vn/file/CI8BLSVS3RBX, Mononoke-hime.1997.REPACK.1080p.BluRay.DTS.AC3.x264-SbR.mkv,  12.85 GB
[Phiêu Lưu] Mononoke-hime (1997) REPACK 1080p BluRay DTS AC3 x264-SbR ~ Công Chúa Mononoke,https://www.fshare.vn/file/468E2RHTCZQG, Mononoke-hime.1997.REPACK.1080p.BluRay.DTS.AC3.x264-SbR.srt,  197.99 KB
[Fshare] WALL-E (2008) 2in1 1080p BluRay DTS-ES Hi10P x264-NiP ~ Người Máy Biết Yêu,https://www.fshare.vn/file/NENV6WS1HZ9Z, WALL-E.2008.2in1.1080p.BluRay.DTS-ES.Hi10P.x264-NiP.mkv,  5.76 GB
[Fshare] WALL-E (2008) 2in1 1080p BluRay DTS-ES Hi10P x264-NiP ~ Người Máy Biết Yêu,https://www.fshare.vn/file/GX26D34ZEP31, WALL-E.2008.2in1.1080p.BluRay.DTS-ES.Hi10P.x264-NiP.srt,  96.36 KB
[Fshare] Coco 2017 1080p BluRay DTS x264 D-Z0N3 ~ Cuộc Hội Ngộ Diệu Kì,https://www.fshare.vn/file/PB5GMF2OZP9U, Coco.2017.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  10.67 GB
[Fshare] Coco 2017 1080p BluRay DTS x264 D-Z0N3 ~ Cuộc Hội Ngộ Diệu Kì,https://www.fshare.vn/file/5D8OG1I8AIGI, Coco.2017.1080p.BluRay.DTS.x264.D-Z0N3.srt,  247.05 KB
[Viễn Tây|Hành Động] Django Unchained 2012 1080p BluRay DTS x264 D-Z0N3 ~ Giải Cứu Nô Lệ,https://www.fshare.vn/file/2B5JXVBLRRC4, Django.Unchained.2012.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  16.76 GB
[Viễn Tây|Hành Động] Django Unchained 2012 1080p BluRay DTS x264 D-Z0N3 ~ Giải Cứu Nô Lệ,https://www.fshare.vn/file/BO7NH3P3YACI, Django.Unchained.2012.1080p.BluRay.DTS.x264.D-Z0N3.srt,  157.84 KB
[Kinh Dị]The Shining 1980 1080p BluRay x264-Internal~Ngôi Nhà Ma,https://www.fshare.vn/file/ONWEV15EC8UC, The.Shining.1980.1080p.BluRay.x264-FoRM.mkv,  11.29 GB
[Kinh Dị]The Shining 1980 1080p BluRay x264-Internal~Ngôi Nhà Ma,https://www.fshare.vn/file/AEUQYA83GQ3U, The.Shining.1980.1080p.BluRay.x264-FoRM.srt,  198.71 KB
[Kinh Dị]The Shining 1980 1080p BluRay x264-Internal~Ngôi Nhà Ma,https://www.fshare.vn/file/TY7QVUE7JT79, The.Shining.1980.US.1080p.BluRay.x264-FraMeSToR.mkv,  12.50 GB
[Chiến Tranh] Paths of Glory 1957 1080p BluRay x264-CtrlHD ~ Đường Tới Vinh Quang,https://www.fshare.vn/file/68CRK9BKKWM3, Paths.of.Glory.1957.1080p.BluRay.x264-CtrlHD.mkv,  11.82 GB
[Chiến Tranh] Paths of Glory 1957 1080p BluRay x264-CtrlHD ~ Đường Tới Vinh Quang,https://www.fshare.vn/file/LOCCEREEH1EN, Paths.of.Glory.1957.1080p.BluRay.x264-CtrlHD.srt,  188.78 KB
[Tâm Lý]The Lives of Others 2006 BluRay 1080p DTS x264-dizhuwang~Cuộc Sống Của Những Người Khác,https://www.fshare.vn/file/XSUPNTZ7QRGO, The.Lives.of.Others.2006.BluRay.1080p.DTS.x264-dizhuwang.mkv,  18.36 GB
[Giả Tưởng|Hài Hước] Dr Strangelove (1964) 1080p BluRay DD5.1 x264-HDMaNiAcS ~ Tiến Sĩ Strangelove,https://www.fshare.vn/file/BPCBA817MA8Y, Dr. Strangelove.1964.1080p.BluRay.DD5.1.x264-HDMaNiAcS.mkv,  8.72 GB
[Giả Tưởng|Hài Hước] Dr Strangelove (1964) 1080p BluRay DD5.1 x264-HDMaNiAcS ~ Tiến Sĩ Strangelove,https://www.fshare.vn/file/8IJUGEDFOXDS, Dr. Strangelove.1964.1080p.BluRay.DD5.1.x264-HDMaNiAcS.srt,  112.54 KB
[Tâm Lý|Chiến Tranh] Grave of the Fireflies 1988 720p BluRay FLAC x264-CtrlHD ~ Mộ Đom Đóm,https://www.fshare.vn/file/H78BKOGWXODH, Grave.of.the.Fireflies.1988.720p.BluRay.FLAC.x264-CtrlHD.mkv,  5.85 GB
[Tâm Lý|Chiến Tranh] Grave of the Fireflies 1988 720p BluRay FLAC x264-CtrlHD ~ Mộ Đom Đóm,https://www.fshare.vn/file/DLN5K3HWT61D, Grave.of.the.Fireflies.1988.720p.BluRay.FLAC.x264-CtrlHD.srt,  47.79 KB
[Chính Kịch] Sunset Boulevard 1950 Bluray 1080p TrueHD 2.0 x264-Grym ~ Đại Lộ Hoàng Hôn,https://www.fshare.vn/file/6TCWCLSTJXT2, Sunset.Boulevard.1950.Bluray.1080p.TrueHD-2.0.x264-Grym.mkv,  12.11 GB
[Chính Kịch] Sunset Boulevard 1950 Bluray 1080p TrueHD 2.0 x264-Grym ~ Đại Lộ Hoàng Hôn,https://www.fshare.vn/file/F54WWJPOXG8F, Sunset.Boulevard.1950.Bluray.1080p.TrueHD-2.0.x264-Grym.srt,  236.68 KB
[Tâm Lý] Cinema Paradiso 1988 720p BluRay x264-Internal ~ Rạp Chiếu Bóng Thiên Đường,https://www.fshare.vn/file/K2AYQHXZV719, Cinema.Paradiso.1988.720p.BluRay.x264-CtrlHD.mkv,  13.45 GB
[Tâm Lý] Cinema Paradiso 1988 720p BluRay x264-Internal ~ Rạp Chiếu Bóng Thiên Đường,https://www.fshare.vn/file/BN4AVBLRUMCK, Cinema.Paradiso.1988.720p.BluRay.x264-CtrlHD.srt,  69.21 KB
[Hài |Chiến Tranh] The Great Dictator (1940) 720p BluRay x264-CtrlHD ~ Tên Độc Tài,https://www.fshare.vn/file/MG6789BHAM12, The.Great.Dictator.1940.720p.BluRay.x264-CtrlHD.mkv,  6.34 GB
[Hài |Chiến Tranh] The Great Dictator (1940) 720p BluRay x264-CtrlHD ~ Tên Độc Tài,https://www.fshare.vn/file/KDV2C8UAKRTI, The.Great.Dictator.1940.720p.BluRay.x264-CtrlHD.srt,  194.88 KB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/CUXWF42OZN1W, Alien.1979.DirCut.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  12.31 GB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/EC926E9QP453, Alien.1979.DirCut.1080p.BluRay.DTS.x264.D-Z0N3.srt,  106.77 KB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/A1WBIAPFOUZ5, Aliens.1986.Special.Edition.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  19.15 GB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/IAIIS3SHPSNJ, Aliens.1986.Special.Edition.1080p.BluRay.DTS.x264.D-Z0N3.srt,  197.79 KB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/N93AYO9ZWBID, Alien.3.1992.Special.Edition.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  12.57 GB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/WOEOXEW3DEJ8, Alien.3.1992.Special.Edition.1080p.BluRay.DTS.x264.D-Z0N3.srt,  196.09 KB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/59M11SLBKM5M, Alien.Resurrection.1997.Special.Edition.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  10.49 GB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/UL3FLF42KHD4, Alien.Resurrection.1997.Special.Edition.1080p.BluRay.DTS.x264.D-Z0N3.srt,  121.29 KB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/L5ONXG679EXB, Prometheus.2012.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  13.52 GB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/54WYSTHLCKKW, Prometheus.2012.1080p.BluRay.DTS.x264.D-Z0N3.srt,  187.24 KB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/UXVCQEKBLT3N, Alien.Covenant.2017.1080p.BluRay.DTS-ES.x264-Geek.mkv,  16.60 GB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/WODLLYQI4Q42, Alien.Covenant.2017.1080p.BluRay.DTS-ES.x264-Geek.srt,  172.81 KB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/MYO7PP452OYH, Alien.Covenant.2017.1080p.BluRay.DTS-ES.x264-iLoveHD.mkv,  14.71 GB
[Giả Tưởng|Kinh Dị]Aliens Series Collection 1080p BluRay  DTS x264 -Internal~Quái Vật Không  Gian,https://www.fshare.vn/file/BZQHWUAJNCFV, Alien.Covenant.2017.1080p.BluRay.DTS-ES.x264-iLoveHD.srt,  172.81 KB
[Chính Kịch|Chiến Tranh] Apocalypse Now (1979) 1080p BluRay DTS dxva x264 D-Z0N3~ Lời Sấm Truyền,https://www.fshare.vn/file/9LZXG8E41KF8, Apocalypse.Now.1979.ReduX.1080p.BluRay.DTS.dxva.x264.D-Z0N3.mkv,  17.37 GB
[Chính Kịch|Chiến Tranh] Apocalypse Now (1979) 1080p BluRay DTS dxva x264 D-Z0N3~ Lời Sấm Truyền,https://www.fshare.vn/file/PI76XXLWGC2Z, Apocalypse.Now.1979.ReduX.1080p.BluRay.DTS.dxva.x264.D-Z0N3.srt,  167.17 KB
[Tội Ác|Hình Sự] Fargo (1996) 1080p BluRay DTS x264 D-Z0N3 ~ Đi Quá Xa,https://www.fshare.vn/file/79CQFLF1OZN3, Fargo.1996.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  16.69 GB
[Tâm Lý|Kinh Dị] The Sixth Sense 1999 1080p BluRay DTS x264-CtrlHD ~ Giác Quan Thứ Sáu,https://www.fshare.vn/file/6APDJ9DSLCO5, The.Sixth.Sense.1999.1080p.BluRay.DTS.x264-CtrlHD.mkv,  10.06 GB
[Tâm Lý|Kinh Dị] The Sixth Sense 1999 1080p BluRay DTS x264-CtrlHD ~ Giác Quan Thứ Sáu,https://www.fshare.vn/file/3ZI9HGHTCZPA, The.Sixth.Sense.1999.1080p.BluRay.DTS.x264-CtrlHD.srt,  119.41 KB
[Fshare|Chính Kịch] Gran Torino (2008) BluRay 1080p VC-1 DTS-HD MA 5.1 ReMuX ~ Gừng Già,https://www.fshare.vn/file/7HLA982A25BR, Gran Torino 2008 BluRay 1080p VC-1 DTS-HD MA 5.1 ReMuX-AnonymousRG.mkv,  24.19 GB
[Fshare|Chính Kịch] Gran Torino (2008) BluRay 1080p VC-1 DTS-HD MA 5.1 ReMuX ~ Gừng Già,https://www.fshare.vn/file/4WZWDSLDTNLR, Gran Torino 2008 BluRay 1080p VC-1 DTS-HD MA 5.1 ReMuX-AnonymousRG.srt,  209.89 KB
[Hành Động|Tâm Lý] No Country For Old Men (2007) 1080p BluRay DTS x264 D-Z0N3 ~ Không Chốn Dung Thân,https://www.fshare.vn/file/WXPFSC47HGLA, No.Country.For.Old.Men.2007.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  10.96 GB
[Hành Động|Tâm Lý] No Country For Old Men (2007) 1080p BluRay DTS x264 D-Z0N3 ~ Không Chốn Dung Thân,https://www.fshare.vn/file/B4EA23ZFUPQA, No.Country.For.Old.Men.2007.1080p.BluRay.DTS.x264.D-Z0N3.srt,  78.27 KB
[Tâm Lý|Tình Cảm] Gone with the Wind (1939) 720p BluRay x264-EbP ~  Cuốn Theo Chiều Gió,https://www.fshare.vn/file/XT1ELLXN5IVM, Gone.with.the.Wind.1939.720p.BluRay.x264-EbP.mkv,  8.75 GB
[Tâm Lý|Tình Cảm] Gone with the Wind (1939) 720p BluRay x264-EbP ~  Cuốn Theo Chiều Gió,https://www.fshare.vn/file/4J7Z7QRD8RVW, Gone.with.the.Wind.1939.720p.BluRay.x264-EbP.srt,  507.19 KB
[Hình Sự] Trainspotting (1996) Hybrid 720p BluRay DTS x264-CtrlHD ~ Lối Sống Trụy Lạc,https://www.fshare.vn/file/QP1QDA4ECCDK, Trainspotting.1996.Hybrid.720p.BluRay.DTS.x264-CtrlHD.mkv,  6.71 GB
[Hình Sự] Trainspotting (1996) Hybrid 720p BluRay DTS x264-CtrlHD ~ Lối Sống Trụy Lạc,https://www.fshare.vn/file/HE8PMPGSD7M9, Trainspotting.1996.Hybrid.720p.BluRay.DTS.x264-CtrlHD.srt,  173.58 KB
[Kinh Điển|Hài] Sherlock Jr 1924 720p BluRay DTS AC3 HDCLUB-Skazhutin ~ Thám Tử Sherlock Con,https://www.fshare.vn/file/AFX815E9T2KF, Sherlock.Jr.1924.720p.BluRay.DTS.AC3.HDCLUB-Skazhutin.mkv,  3.34 GB
[Kinh Điển|Hài] Sherlock Jr 1924 720p BluRay DTS AC3 HDCLUB-Skazhutin ~ Thám Tử Sherlock Con,https://www.fshare.vn/file/C9YSSAU4PX98, Sherlock.Jr.1924.720p.BluRay.DTS.AC3.HDCLUB-Skazhutin.srt,  4.30 KB
[Hành động|Phiêu Lưu] The General 1926 720p BluRay x264-CtrlHD ~ Xe Lửa Tình Yêu,https://www.fshare.vn/file/KGC2YG4WWLYS, The.General.1926.720p.BluRay.x264-CtrlHD.ass,  16.33 KB
[Chính kịch|Thể thao] Warrior (2011) 1080p BluRay DTS x264 D-Z0N3 ~ Chiến Binh,https://www.fshare.vn/file/1EMM37GEDCFQ, Warrior.2011.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  14.49 GB
[Chính kịch|Thể thao] Warrior (2011) 1080p BluRay DTS x264 D-Z0N3 ~ Chiến Binh,https://www.fshare.vn/file/WLZV5R8HIVJS, Warrior.2011.1080p.BluRay.DTS.x264.D-Z0N3.srt,  157.09 KB
[Viễn Tưởng] Blade Runner Final Cut 2008 1080p BluRay DTS x264 dxva-EuReKa~Tội Phạm Người Máy,https://www.fshare.vn/file/RD9WKT75WS1I, Blade.Runner.Final.Cut.2008.1080p.BluRay.DTS.x264.dxva-EuReKa.mkv,  10.50 GB
[Giả Tưởng|Hành Động] V For Vendetta (2005) 1080p Bluray REMUX VC-1 TrueHD 5.1  ~ Chiến Binh Tự Do,https://www.fshare.vn/file/L96TBU4MMWEZ, V.For.Vendetta.2005.1080p.Bluray.REMUX.VC-1.TrueHD.5.1-PrivateHD.mkv,  13.59 GB
[Giả Tưởng|Hành Động] V For Vendetta (2005) 1080p Bluray REMUX VC-1 TrueHD 5.1  ~ Chiến Binh Tự Do,https://www.fshare.vn/file/NZQHXWJOH65V, V.For.Vendetta.2005.1080p.Bluray.REMUX.VC-1.TrueHD.5.1-PrivateHD.srt,  277.30 KB
[Tội Phạm|Chính Kịch] The Wolf Of Wall Street 2013 1080p BluRay DTS x264 D-Z0N3 ~ Sói Già Phố Wall,https://www.fshare.vn/file/YICYKN94FMKM, The.Wolf.Of.Wall.Street.2013.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  25.14 GB
[Tội Phạm|Chính Kịch] The Wolf Of Wall Street 2013 1080p BluRay DTS x264 D-Z0N3 ~ Sói Già Phố Wall,https://www.fshare.vn/file/MO7NG1JAJKZZ, The.Wolf.Of.Wall.Street.2013.1080p.BluRay.DTS.x264.D-Z0N3.srt,  532.22 KB
[Kinh Điển] The Elephant Man 1980 1080p BluRay REMUX AVC DTS-HD MA 5.1-EPSiLON ~ Người Voi,https://www.fshare.vn/file/OO1V17NEQAXL, The.Elephant.Man.1980.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-EPSiLON.mkv,  23.33 GB
[Kinh Điển] The Elephant Man 1980 1080p BluRay REMUX AVC DTS-HD MA 5.1-EPSiLON ~ Người Voi,https://www.fshare.vn/file/FYBCKKUBPA3B, The.Elephant.Man.1980.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-EPSiLON.srt,  89.54 KB
[Fshare] Mr Smith Goes to Washington (1939) 1080p Blu-ray Remux AVC DTS-HD~Ngài Smith tới Washington,https://www.fshare.vn/file/EHZ9159OBBAA, Mr. Smith Goes to Washington 1939 1080p Blu-ray Remux AVC DTS-HD MA 1.0 - KRaLiMaRKo.mkv,  23.79 GB
[Fshare] Mr Smith Goes to Washington (1939) 1080p Blu-ray Remux AVC DTS-HD~Ngài Smith tới Washington,https://www.fshare.vn/file/WPI62GVT4WWL, Mr. Smith Goes to Washington 1939 1080p Blu-ray Remux AVC DTS-HD MA 1.0 - KRaLiMaRKo.srt,  350.46 KB
[Tâm Lý|Chính Kịch] Room 2015 1080p BluRay DTS x264-HDMaNiAcS ~ Căn phòng,https://www.fshare.vn/file/5QXA983EJ76Y, Room.2015.1080p.BluRay.DTS.x264-HDMaNiAcS.mkv,  15.26 GB
[Tâm Lý|Chính Kịch] Room 2015 1080p BluRay DTS x264-HDMaNiAcS ~ Căn phòng,https://www.fshare.vn/file/I61DJCQGR7GD, Room.2015.1080p.BluRay.DTS.x264-HDMaNiAcS.srt,  190.29 KB
[Hình Sự] Casino 1995 1080p BluRay REMUX VC-1 DTS-HD MA 5.1-PrivateHD ~ Sòng Bạc,https://www.fshare.vn/file/QLHCZN48LYTX, Casino 1995 1080p BluRay REMUX VC-1 DTS-HD MA 5.1-PrivateHD.mkv,  29.41 GB
[Hình Sự] Casino 1995 1080p BluRay REMUX VC-1 DTS-HD MA 5.1-PrivateHD ~ Sòng Bạc,https://www.fshare.vn/file/ALSY6PREFPYG, Casino 1995 1080p BluRay REMUX VC-1 DTS-HD MA 5.1-PrivateHD.srt,  459.77 KB
[Chính Kịch] The Seventh Seal (1957) 1080p BluRay x264-DON ~ Phong Ấn Thứ Bảy,https://www.fshare.vn/file/31JE3VZ1TS8G, The.Seventh.Seal.1957.1080p.BluRay.x264-DON.mkv,  12.33 GB
[Chính Kịch] The Seventh Seal (1957) 1080p BluRay x264-DON ~ Phong Ấn Thứ Bảy,https://www.fshare.vn/file/EP5BTY4EEHX1, The.Seventh.Seal.1957.1080p.BluRay.x264-DON.srt,  122.65 KB
[Tiểu Sử|Tâm Lý] A Beautiful Mind 2001 1080p BluRay DTS x264 D-Z0N3 ~ Một Tâm Hồn Đẹp,https://www.fshare.vn/file/SARR7HGNKM4G, A.Beautiful.Mind.2001.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  16.22 GB
[Tiểu Sử|Tâm Lý] A Beautiful Mind 2001 1080p BluRay DTS x264 D-Z0N3 ~ Một Tâm Hồn Đẹp,https://www.fshare.vn/file/17M8Z1UXU6Z9, A.Beautiful.Mind.2001.1080p.BluRay.DTS.x264.D-Z0N3.srt,  209.53 KB
[Hình Sự]Lock Stock and Two Smoking Barrels (1998) BluRay 1080p x264 DTS-CtrlHD~ Băng Đảng Người Anh,https://www.fshare.vn/file/PREEI4SEAZSR, Lock.Stock.and.Two.Smoking.Barrels.(1998).BluRay.1080p.x264.DTS-CtrlHD.mkv,  13.12 GB
[Hình Sự]Lock Stock and Two Smoking Barrels (1998) BluRay 1080p x264 DTS-CtrlHD~ Băng Đảng Người Anh,https://www.fshare.vn/file/BZSR579DSNNY, Lock.Stock.and.Two.Smoking.Barrels.(1998).BluRay.1080p.x264.DTS-CtrlHD.srt,  111.85 KB
[Fshare] Inside Out (2015) 1080p BluRay DD5.1.x264-HDMaNiAcS~Những Mảnh Ghép Cảm Xúc,https://www.fshare.vn/file/UJUBSSCXIGEG, Inside.Out.2015.1080p.BluRay.DD5.1.x264-HDMaNiAcS.mkv,  8.80 GB
[Fshare] Inside Out (2015) 1080p BluRay DD5.1.x264-HDMaNiAcS~Những Mảnh Ghép Cảm Xúc,https://www.fshare.vn/file/ZUZ38M5J2FMM, Inside.Out.2015.1080p.BluRay.DD5.1.x264-HDMaNiAcS.srt,  208.41 KB
[Fshare|Hình Sự] On the Waterfront (1954) 1080p Blu-ray Remux AVC DTS-HD MA 5.1 ~ Trên Bến Cảng,https://www.fshare.vn/file/WWHGIZ6K2A11, On the Waterfront 1954 AR 1.33 Criterion Collection 1080p Blu-ray Remux AVC DTS-HD MA 5.1 - KRaLiMaRKo.mkv,  18.36 GB
[Fshare|Hình Sự] On the Waterfront (1954) 1080p Blu-ray Remux AVC DTS-HD MA 5.1 ~ Trên Bến Cảng,https://www.fshare.vn/file/5UIS4Y6NH79D, On the Waterfront 1954 AR 1.33 Criterion Collection 1080p Blu-ray Remux AVC DTS-HD MA 5.1 - KRaLiMaRKo.srt,  214.64 KB
[Lịch Sử] The Bridge on the River Kwai 1957 1080p BluRay DTS x264-CtrlHD ~ Chiếc Cầu Trên Sông Kwai,https://www.fshare.vn/file/TLCJHIUHIUJS, The.Bridge.on.the.River.Kwai.1957.1080p.BluRay.DTS.x264-CtrlHD.mkv,  18.66 GB
[Lịch Sử] The Bridge on the River Kwai 1957 1080p BluRay DTS x264-CtrlHD ~ Chiếc Cầu Trên Sông Kwai,https://www.fshare.vn/file/7AJJVHHQYBDN, The.Bridge.on.the.River.Kwai.1957.1080p.BluRay.DTS.x264-CtrlHD.srt,  204.32 KB
